depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
5.9,18.250138285837856,18.251605989611264,18.0782893232325,18.42463036699207,17.909349565889183,18.58364114749299
5.92,18.285199909600077,18.287244396086127,18.110312421279826,18.462319705517505,17.94423035065584,18.621859125620404
5.96,18.354636319726207,18.355506917159598,18.180485211587506,18.526451816802915,18.019505478250775,18.68455974087376
6.0,18.42003800374971,18.42110734354004,18.247057111640206,18.59731142154547,18.084702426665725,18.747647656523135
6.04,18.482024617653593,18.484032841725224,18.312514082704627,18.657593375131516,18.16006739249183,18.82357383659969
6.08,18.537473291991972,18.54509937630865,18.37588649733034,18.719253861399817,18.219270483218626,18.898679092360123
6.12,18.596002560423706,18.60452239967454,18.439448843839106,18.770815943939578,18.29387941551305,18.947510799899423
6.16,18.657855537566583,18.663357657949522,18.50222515354477,18.82644238041078,18.347180897606787,18.991178067544176
6.2,18.71768387241808,18.72201597093129,18.5669123933807,18.884477847407283,18.412853591987272,19.043530438523458
6.24,18.775508996106023,18.781315445371437,18.622081064078998,18.943582282752452,18.481938232245174,19.096143403592134
6.28,18.83725867035042,18.84218009415648,18.689033303593398,18.99776786006556,18.562038140086372,19.16205428928499
6.32,18.895278433978646,18.90484611106893,18.751396399505612,19.05871870120546,18.629957420356018,19.22444501805325
6.36,18.957083862642552,18.969535838397388,18.824037144712822,19.127230055193873,18.699193895303935,19.279769710948703
6.4,19.02054748887907,19.038578748871902,18.892623588869984,19.194856128652457,18.761769267148466,19.35669012300028
6.405,19.029296771339382,19.047577516491614,18.900667284978017,19.204793595132223,18.77078852727903,19.368534533879373
6.44,19.09621247414094,19.112935445160154,18.963142680351755,19.269198377493364,18.831808364056428,19.440003652546764
6.48,19.180946615960117,19.192728642238098,19.039886751713098,19.345824343743526,18.90345872098868,19.517141443680774
6.52,19.26393660723887,19.277628527085984,19.122801367313706,19.438897675409336,18.978017551522605,19.61695761778358
6.56,19.357287550819457,19.36676353521729,19.20225789067827,19.538856509006003,19.041098063475474,19.718346073058015
6.585,19.414009139475468,19.42417379584682,19.25888982542211,19.60101489033002,19.100200838256544,19.784739109033403
6.6,19.45338263954271,19.459451315077338,19.29084488145555,19.637466446720705,19.129768680634168,19.81587812910111
6.64,19.551635540982673,19.556021898554675,19.382446111485766,19.74711212821612,19.20714015681183,19.936771061254763
6.68,19.650087002879083,19.657026363986322,19.46702804103657,19.860038038719967,19.29115475448379,20.040442267586403
6.72,19.753405468098222,19.760543542194892,19.55944683998497,19.97064987483751,19.376641047140204,20.165620974605503
6.76,19.863365998124344,19.866999563670113,19.656935767908593,20.082611210597562,19.47885097779792,20.278525801752107
6.81,20.003936879839657,20.006340579041396,19.78602060416819,20.223333309850002,19.59764687852608,20.42962237286079
6.84,20.088182731545963,20.092727006398547,19.86817720919196,20.3116267244287,19.665706484889906,20.508433686574946
6.88,20.21056596673567,20.209923798842187,19.980126296884983,20.434670299322097,19.782979180920023,20.647400193553654
6.92,20.329670715288405,20.32897435362892,20.091052558914285,20.564877051402398,19.8886214248365,20.77452756835645
6.96,20.443597122758113,20.449424235134078,20.211703923057353,20.67717124563951,20.01693209595579,20.888595279551602
7.0,20.578822905333553,20.571503818730577,20.333512670772958,20.79095551403101,20.129809368918448,21.00113751145355
7.04,20.702669418403893,20.69473681301096,20.4606398102968,20.915931749138974,20.250841887079616,21.11579747658838
7.08,20.826413738344737,20.818226617092577,20.594397772991165,21.042272101774373,20.371925455917918,21.237333298898992
7.12,20.954335602916863,20.943039871231644,20.723500262471404,21.161838666014475,20.490585334394506,21.351600002134656
7.16,21.07404753135456,21.06741903525212,20.84711496916324,21.284218011864315,20.619012180925377,21.481376863523494
7.2,21.196962737699444,21.190981228309408,20.971384321020967,21.401183933399448,20.748054025267468,21.593061910405755
7.24,21.321563337911087,21.315605688473028,21.10340715408791,21.520151957307572,20.87508222097378,21.71444990095503
7.28,21.445673350285148,21.439913273395664,21.231110545785807,21.64541060497735,21.011737307070547,21.824687507704645
7.32,21.56604845798133,21.56216695989936,21.356468441277286,21.76123381059598,21.149795934125716,21.942382602539134
7.36,21.69133590521305,21.68234507420812,21.482059955320587,21.876385494222067,21.26626790550323,22.06037367007884
7.4,21.803735996838384,21.79895087075752,21.607800257825332,21.989387058153604,21.394204142400262,22.18630110443923
7.405,21.819191373412163,21.813176562289247,21.624525626637055,22.004043409083057,21.41197015969297,22.200719330697225
7.44,21.917392942540562,21.910856906906133,21.72247277734875,22.10361350816777,21.520878488783328,22.28857881302605
7.48,22.023246788293115,22.020045872262685,21.836054758034543,22.204868418933984,21.618455948869265,22.396096361703517
7.52,22.1275801058424,22.126526823597803,21.940450998775948,22.315323099278103,21.73030522179722,22.499863536202007
7.56,22.224836817390866,22.23041605315287,22.03842469133399,22.42269374521888,21.834846920975085,22.607856503700596
7.6,22.326009569575078,22.332645251046227,22.133937926556115,22.52890314026857,21.941014218843563,22.73107694223054
7.64,22.42765662657872,22.43146085033933,22.23846174992405,22.623735506935102,22.051668531453974,22.84150150133266
7.68,22.519616258552503,22.526953141717726,22.333527585394368,22.720337630576672,22.147226528860642,22.95044674250313
7.72,22.607633065130948,22.618682597637132,22.42355586631421,22.81638381252843,22.229576515440105,23.030942571191517
7.76,22.700497840914565,22.709226219792832,22.522001246622917,22.90662678867131,22.32631576086554,23.101113682807874
7.84,22.882668118349557,22.88974384018478,22.698122808382408,23.084367921700697,22.529400547422618,23.259517706789726
7.88,22.973134663228354,22.9779420526092,22.788872553114736,23.169514456192612,22.626224460245535,23.338669289820245
7.9,23.016385998323997,23.021601196003953,22.83165026120095,23.21405621148343,22.668445421164815,23.383294172182786
7.92,23.05712334865196,23.064817073450328,22.876856855412022,23.253064717188334,22.721474644287678,23.426603638578555
7.96,23.142816935636304,23.151158588005718,22.963557664049635,23.334468695716208,22.807627215555865,23.516572752183652
8.0,23.226760509719696,23.236619900642594,23.051961175278567,23.425177457446114,22.898832672596676,23.606735026175535
8.04,23.314335878610223,23.31990092564597,23.13398006202909,23.515334124476208,22.97937318486689,23.68991131839397
8.08,23.391429475228435,23.401811067943637,23.219642591204405,23.596947687906766,23.054668573550448,23.76867757987514
8.1,23.433685394900547,23.44290931252865,23.260135745925645,23.6353223435767,23.100811840552275,23.805804563485847
8.12,23.4767112050167,23.48409877193111,23.302132857889408,23.672257253263524,23.144589774689944,23.84339346535899
8.16,23.562223087817024,23.566191438143424,23.391464231612414,23.74799458610977,23.231493627497926,23.907985352635098
8.2,23.640548582481635,23.648269331025165,23.48238186231367,23.823083815191474,23.32045109711769,23.978006510191317
8.24,23.73091513907435,23.73072329101056,23.558888594282987,23.902583620165856,23.391375909356857,24.0650155678997
8.28,23.81656885625441,23.813578495428242,23.6469406766803,23.980793827206,23.491719879203718,24.14708246443893
8.32,23.89925034649792,23.897394700288007,23.730145181368588,24.063478045379124,23.57112374288195,24.22596241741604
8.36,23.984874741687463,23.981909754285624,23.819263731509825,24.140603916858183,23.65921119272583,24.30011505977276
8.415,24.10361014174434,24.099412537330817,23.935812779676205,24.254378665259175,23.79209643088985,24.408395170702352
8.44,24.157681924667173,24.153094521557083,23.99055434188624,24.310426257243552,23.84690429973161,24.469598913005917
8.48,24.243553243277532,24.23967230018893,24.075878930357803,24.40482849404249,23.906581288118506,24.547822055147805
8.52,24.333126267262124,24.32640855885725,24.170185063201075,24.49195781210755,23.999662607998108,24.641967511515666
8.56,24.415816850979652,24.41184688530717,24.251276224338405,24.581063915845657,24.078199921623465,24.734021489793577
8.6,24.50326322932016,24.49552169709016,24.33370875242551,24.663120302418765,24.145735233560142,24.81692166244981
8.64,24.582127906503338,24.577394951244873,24.407509906387613,24.74805665539126,24.223372778235323,24.901237866502843
8.68,24.667747850763217,24.6590305338415,24.487480063532978,24.831223429732542,24.3017117539707,24.987038801010698
8.72,24.745116995437712,24.738960759518044,24.56247924913309,24.91835593419322,24.370069085697615,25.075653921393652
8.76,24.823832813593626,24.817384197213197,24.6437051227559,25.00003312227319,24.446564716897047,25.15365068804692
8.84,24.974679946993177,24.970431784758187,24.789037971472773,25.159254881435665,24.597848519964348,25.307314379140593
8.88,25.05303375059151,25.04554499514736,24.859317955173932,25.226643530866912,24.67228440897184,25.39155742470049
8.92,25.13088549337365,25.119987375311652,24.93893252618672,25.296502676481914,24.74289080543905,25.459758914742196
8.96,25.20549897332046,25.19460747463967,25.01877999901969,25.368888935922307,24.831195089029087,25.517350149842386
9.0,25.284540851301802,25.26920766488397,25.098311200025105,25.436483796026653,24.912117431005452,25.582810060683176
9.04,25.357936198526282,25.344549023578516,25.182596816478533,25.503819780156736,24.987099290178644,25.65454369837867
9.08,25.428283807314248,25.42017925835437,25.265893627616926,25.569689340617444,25.07378001319628,25.71871684916942
9.12,25.503031192362307,25.495938405145484,25.34596166859087,25.64453428167644,25.16828878876374,25.772605657868706
9.16,25.582441890217872,25.572178183504565,25.424990700156698,25.714583852864173,25.250551217621883,25.84384879847299
9.185,25.62743427364714,25.61995742738474,25.473731851699316,25.7577239619807,25.31139246706362,25.880896090844207
9.215,25.687417187529377,25.67734652494069,25.53522343743267,25.81678392584639,25.371270225507228,25.92503038535868
9.24,25.734560962418406,25.724860819558316,25.584132957686343,25.859727498301357,25.41060729475588,25.97208393365799
9.28,25.808416580374434,25.800732695606012,25.656543663658827,25.939437282679485,25.479249682722266,26.058443854409596
9.32,25.88843602546653,25.877881225396603,25.730316472113977,26.01604172123478,25.551562137021225,26.158329559008482
9.36,25.965666801597433,25.95714726008555,25.801483503705246,26.099618369180604,25.628708990773756,26.258260186163362
9.4,26.049326928538548,26.03878519175956,25.88135361097493,26.189719089633517,25.711287233961514,26.35659950089078
9.44,26.136499330959055,26.123308631874607,25.961431935255643,26.2812038178851,25.78971753402915,26.443743044548107
9.48,26.223036473975107,26.210967708455303,26.042796971409988,26.37892865551114,25.86513061130889,26.547625759190087
9.52,26.315489601993836,26.30302633641298,26.118344003994025,26.479407626778077,25.952723921659217,26.643063488910194
9.56,26.408451250573542,26.399372815174626,26.207744770169207,26.58840391879981,26.039717966959802,26.741908676952374
9.6,26.502224985263346,26.50000700122796,26.29831701784653,26.697329559100968,26.116228669769118,26.871549060144247
9.64,26.605304581800382,26.60532764528295,26.40572731075819,26.81142121211597,26.19682268540276,26.98878008727648
