depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
12.12,33.56632950381406,33.564670892822235,33.409000342619024,33.72221169260666,33.248916763772904,33.867298970502986
12.16,33.68591618706759,33.6851183928494,33.52627673899202,33.844832320921775,33.364725337041506,33.97549495948996
12.2,33.81301254947104,33.80421527909157,33.64441706802654,33.96664591911618,33.47439286908062,34.10595919535544
12.24,33.93189691909169,33.924203905814586,33.757528414649194,34.08622930258501,33.598255805455025,34.23708873706987
12.28,34.053003308503264,34.045746943675624,33.87300968267803,34.218320401668485,33.705867041382476,34.36770457045465
12.32,34.16777723194609,34.16941009300371,34.002056171590965,34.34365089680615,33.82294553185421,34.50271556539351
12.36,34.2914929029685,34.29665946534186,34.12596212804494,34.474486723287654,33.93846489825879,34.63050595087842
12.4,34.4223645182674,34.427930965692084,34.24924345910346,34.60007470185769,34.0862519865268,34.768863577219605
12.44,34.56110049489189,34.56288291588768,34.391059521583564,34.73962028331275,34.216091182236724,34.9025908606263
12.48,34.70118319350607,34.70198274747051,34.53142540578908,34.8808532483057,34.35625161953416,35.05288313674554
12.5,34.77140207585917,34.77308968185489,34.60425894995783,34.94733796082443,34.419300555050995,35.121421384406666
12.52,34.84171658009155,34.84461124152047,34.67171883101043,35.02325530447619,34.501479511882266,35.1844834356026
12.56,34.987791914233384,34.99053301709433,34.82526173813496,35.16235799469928,34.65517379204669,35.30999444569314
12.6,35.14125092015945,35.139403215476406,34.982301717085775,35.301765160925676,34.8013148797867,35.46018838551221
12.64,35.28902948958152,35.287994096020746,35.12826772136429,35.44999895706158,34.939298909891306,35.591854247142365
12.67,35.39941224026336,35.398333612904416,35.243619835986166,35.552752835874976,35.0654092871613,35.70142139607672
12.68,35.43490687986237,35.43476871682426,35.28208323520665,35.5903844392896,35.10210248546851,35.7365536892797
12.7,35.505294738273406,35.50664120623021,35.35726242554492,35.6588227727229,35.18450146328329,35.806847936523795
12.72,35.58056921149185,35.57780356507008,35.4337914411973,35.728977041835,35.268372687549096,35.874821234714624
12.76,35.718616098233895,35.7170115083707,35.56616976478859,35.86782352000368,35.39704723220179,36.0137317022516
12.795,35.83843219757347,35.8367881623732,35.683027108408886,35.98443358054101,35.526441542108415,36.12811771250404
12.8,35.85525032010286,35.853807385037086,35.701365468408106,36.00153592719126,35.54645616475922,36.14473348360155
12.83,35.95480736180599,35.95566907249376,35.804219293329325,36.10079016683578,35.66212904021482,36.24228406373442
12.84,35.9897637532167,35.98944239193814,35.841240434111015,36.13775188298595,35.696384121881444,36.28303297437431
12.88,36.12098694723038,36.12338772807585,35.97230943308517,36.273201493375005,35.82481143182487,36.415547350831986
12.92,36.255403924266005,36.25574740328051,36.098879123495294,36.41275443949881,35.95106912633919,36.553631082844554
12.96,36.38649959669384,36.38622522281087,36.22919516536132,36.54484331311062,36.0701095036676,36.69791645081578
13.0,36.5162956812717,36.51556853852098,36.358168166720425,36.676810276849814,36.19664587534397,36.8474126940539
13.04,36.64214415643056,36.64462853799386,36.48095375493078,36.80696858142416,36.32983434431559,36.973060011204275
13.08,36.77282839833756,36.771897511922695,36.60299322322153,36.93820731444004,36.44152192751611,37.10856554047535
13.12,36.893999228279256,36.89835064590286,36.728518390865226,37.06963513397319,36.55809208243083,37.23484326265638
13.16,37.02494821962445,37.025673098536195,36.84643285684509,37.206687304924095,36.666735081713945,37.373028943461165
13.2,37.154709329976725,37.153297381366286,36.975207663655425,37.33612422389475,36.78858075577727,37.50387436837054
13.24,37.27781231605947,37.28224758662743,37.099487264609074,37.46892470523385,36.925991650966196,37.62624454815848
13.28,37.41162466815724,37.41449557476642,37.224710449036905,37.602924111338474,37.05147232132942,37.75792710842128
13.32,37.5511425724752,37.548492213417205,37.356234962323214,37.74016491702804,37.18649751666999,37.904946359446186
13.36,37.684327157503105,37.68533438233021,37.50198152094703,37.87135521311752,37.324143248682624,38.04665656364418
13.4,37.82359612605083,37.824918453647754,37.63824989289481,38.0100676566893,37.4671036280067,38.19013224873133
13.405,37.84012418610206,37.842644900717495,37.65537509621216,38.02923748629345,37.48939550277882,38.20618963232102
13.44,37.9675052787506,37.96918558768096,37.787174900588965,38.156265324418776,37.621443063115336,38.32644166939088
13.48,38.11567902093361,38.12014001441335,37.93893403223367,38.30317295480516,37.77670302695189,38.4837008769076
13.51,38.23903084520241,38.23827983416608,38.05523692984914,38.41832991960522,37.900754764441416,38.60087101243629
13.52,38.27908860069631,38.27855047196458,38.09317601879277,38.4593326495396,37.936291289052974,38.65122787904986
13.56,38.44343787041466,38.444171270228715,38.26337325576891,38.62950150340357,38.09710605932995,38.832387459081176
13.6,38.61441569841358,38.61300762100323,38.43078569710976,38.80785400079882,38.24757993100995,38.989391736160215
13.615,38.67621716366983,38.67632076828265,38.492959082811225,38.872011483444695,38.30636199489003,39.059352407966614
13.64,38.78161208395099,38.782316113155225,38.597754475844816,38.97050012426534,38.408544843945,39.18102424099077
13.68,38.94973781947178,38.951855622954746,38.75857092095446,39.14267062168804,38.57440217188643,39.352727714617345
13.72,39.1166370555477,39.1202762295578,38.92581316698367,39.30579032334951,38.74252013130531,39.52720851385093
13.76,39.27949795172262,39.28453906452542,39.096723299664525,39.47035693185045,38.8954159821767,39.688190167128276
13.785,39.380020942061975,39.38479680084884,39.199827336295655,39.574077674307624,38.99056729754898,39.79531452295603
13.8,39.436449637456306,39.443984162385554,39.2590085269223,39.630027082560005,39.053431716676606,39.860209458048956
13.84,39.591203672855784,39.59696208867061,39.40678183799487,39.78338911298898,39.20165937827937,40.0246942508914
13.88,39.73437228878008,39.74397950296792,39.547226449358085,39.938920794444435,39.34575879295033,40.179801013158276
13.92,39.87750284595611,39.88423586048326,39.67598589312789,40.08205340922955,39.49268233180625,40.3264535773882
13.96,40.00665507095081,40.0177011388568,39.80500175803685,40.21967494384022,39.60409699956368,40.45155666798638
14.0,40.13485158460294,40.1455551773082,39.93966698702824,40.353421352521806,39.70677556420361,40.58355923966563
14.04,40.26428123475696,40.269311654317725,40.057114426583745,40.49208408415772,39.826862151431605,40.696768393871736
14.08,40.38733043193612,40.390495439586566,40.1750869868302,40.61524349092529,39.936694083627984,40.828801446459394
14.12,40.50740727930709,40.51201701420746,40.293291748703595,40.73772785645295,40.05990920811267,40.95616866911118
14.16,40.633826422458164,40.63453500638025,40.4074917066988,40.86149253819663,40.18637322900926,41.09697791606238
14.2,40.753143662356244,40.756986875597825,40.52676904103749,40.98023137281174,40.30600609701634,41.21955047851577
14.24,40.88210244703103,40.880460920424056,40.660360503181224,41.10259887031656,40.420144466088246,41.327363252842275
14.28,41.00216983241609,41.0068963608697,40.78363380493643,41.226708657138296,40.54713403229578,41.43861898609711
14.32,41.13137508099328,41.136700717896865,40.91929422724398,41.35777484295876,40.69055753751547,41.56749279449372
14.36,41.267993904243724,41.27032389378069,41.04601143529311,41.49162214092582,40.83002909479166,41.69937771917146
14.39,41.36748266967485,41.373778353734245,41.15027535828394,41.60333836844979,40.93176638730727,41.81429190792379
14.4,41.401069221461256,41.408985424738404,41.18745210372786,41.635941963825324,40.96408779437939,41.85226394510037
14.44,41.551760131344444,41.553642311946064,41.330697949291896,41.77334983791832,41.113564706718165,41.98836539056104
14.48,41.70417884173068,41.70651604592301,41.47767202568618,41.9247314456468,41.269437167564895,42.16982514117411
14.52,41.86092121745029,41.86821709252702,41.64391800128031,42.07816560216108,41.41972038640613,42.33573834220359
14.56,42.034305181907406,42.03906897975267,41.81432081217968,42.25229261976708,41.595584010700605,42.50538526887595
14.6,42.213412317245464,42.21969164312935,41.9969380732998,42.43521578223243,41.77894805108182,42.68847867157997
14.64,42.399949634104175,42.41291600607884,42.199425143510034,42.63369896004244,42.005419991518515,42.88758250000912
14.68,42.597722477553326,42.618169087598666,42.395238014680125,42.83784140884915,42.23584467483697,43.121866222904835
14.72,42.810557008595396,42.8364472487046,42.61422438572706,43.055640304967426,42.45280483554986,43.33616279769623
14.74,42.92661666555708,42.950896792421624,42.727868233252984,43.170629981354686,42.566131581361965,43.461182962624726
14.76,43.054869080914166,43.069541577145586,42.84504003704302,43.288826701330656,42.6769257793524,43.57544449293747
14.8,43.301110823995344,43.31797968253083,43.08023143482358,43.55246051385498,42.905318997827536,43.83263526043379
14.815,43.39768000560352,43.41455416532497,43.1721627053898,43.65701401493176,42.98462410967622,43.937456976758995
14.83,43.49828384417357,43.51276375512136,43.26700747098329,43.75823988537346,43.08853430569609,44.045678720923036
14.84,43.56511575865572,43.578960897090745,43.33250780713844,43.825297900968735,43.14464793319796,44.10374823127305
14.88,43.83072619789563,43.848020538112095,43.586702444136336,44.100941817149355,43.37651546995957,44.416883003463674
14.92,44.116196218044834,44.12284581130043,43.854943350661266,44.391048026696495,43.597871779571015,44.729879366953895
14.96,44.398124201564144,44.401026912792574,44.12391193192739,44.68473411301361,43.83473734460153,45.05430038339728
15.0,44.68327603641204,44.67940039026717,44.38258197624596,44.96943171530198,44.078888341908,45.324882929272505
15.04,44.96363331660932,44.95494962455026,44.651795218234476,45.254776087785096,44.33850274897395,45.600302041177
15.08,45.243003751184595,45.22602548251617,44.92471277148483,45.53217863469895,44.58356856259149,45.85221806543112
15.12,45.50648824530055,45.493004730376924,45.18976389366179,45.806934792666375,44.8429246312962,46.09553027359185
15.16,45.768264967268465,45.754295535851156,45.448964572214855,46.05851242522912,45.0856953077246,46.35723920762713
15.2,46.02495808840769,46.00750438655389,45.70326081395618,46.307946665384435,45.30949964762917,46.622019922962615
15.24,46.263638055484805,46.25268707969354,45.9360099310124,46.55589255366566,45.56225901984864,46.87585107449724
15.28,46.4982269535644,46.49037099482309,46.18153547238333,46.79006635361096,45.818156892189165,47.10556250159611
15.32,46.73099487998428,46.71896728480257,46.41452209257526,47.01148166644086,46.07839479891629,47.315130078449016
15.35,46.890784598652274,46.885876855532146,46.57772270630656,47.17542930998748,46.266563714384866,47.47233802381342
15.36,46.950354970531066,46.94069744502545,46.622835104975266,47.22928698275228,46.32256562035385,47.532519594289894
15.4,47.1598781129989,47.154808280932386,46.84706004873277,47.44745749711764,46.54607062406135,47.76708183128556
15.405,47.18241265388557,47.18089413269759,46.875562454591766,47.469940170858216,46.572136365945354,47.79897906184634
15.44,47.35475769283269,47.361020546890764,47.058134919030834,47.66172631563992,46.76337873722123,47.96923014374619
15.46,47.46370912420981,47.46203563185658,47.163643757735684,47.771590925824015,46.87200258950512,48.065017608062796
15.48,47.56199233023928,47.5619711694633,47.25017129163423,47.862489581749,46.98572049741112,48.1691916196345
15.52,47.75612024389163,47.75753001637702,47.436619265791045,48.07174294554851,47.16555288777256,48.37563144873066
15.56,47.94792587698481,47.94745073259908,47.62150311227895,48.26040289608426,47.36426755607181,48.594705100028975
15.6,48.13159680010739,48.13217018779554,47.7969481297582,48.456955299033,47.528073282369135,48.801476537542285
15.64,48.30791217460822,48.31263090354363,47.9800465766874,48.64870715901656,47.692276218020844,48.98073358752067
15.68,48.482055029362684,48.490450893024075,48.1476520190777,48.847883428018875,47.828989758931186,49.177973468626845
15.72,48.66499637589436,48.66603574444707,48.30951249020127,49.02567021391997,47.97529043328509,49.367587071242724
15.76,48.84276801029388,48.838288327609966,48.47305605522152,49.201218527822704,48.11215415335782,49.57081077881087
15.8,49.010571730158276,49.00828555297849,48.64105508679586,49.38580592414036,48.241691932573566,49.74664249557087
15.815,49.07228688745836,49.0714649514354,48.699415769616806,49.43947225590278,48.29941492809293,49.814262206771495
15.84,49.177096474591934,49.17674551497345,48.79529390504394,49.549787739440944,48.38828542453255,49.92057764322951
15.88,49.348003577131344,49.3448642387756,48.947267226850606,49.736747746248085,48.543828280924345,50.099983064533816
15.92,49.52190982682589,49.51274360717986,49.10379952970559,49.91251343106264,48.71067244010298,50.30669808562517
15.96,49.70016079717939,49.67985942953072,49.26468840972588,50.08733855574586,48.844899096241456,50.486450472172784
15.98,49.77183584409103,49.762565119638,49.34438219414525,50.17938191863704,48.902678938197184,50.564994363324665
16.0,49.860069236893864,49.845107497212624,49.41928128644679,50.26570857296284,48.97921435304222,50.65586345493762
16.04,50.01584787631633,50.00975821306934,49.57953008565638,50.43157951691009,49.15945388534257,50.858682156093614
16.08,50.177627933848235,50.17533554366269,49.74730739725338,50.6027228101516,49.29328552185746,50.99942012354384
16.12,50.35474160369675,50.342393635803674,49.91938091971216,50.76618626104327,49.437229944517085,51.15710563671225
16.16,50.51837570387518,50.51105725326783,50.10368919571396,50.93253454485764,49.60831289780394,51.3499730966816
16.2,50.68668632907071,50.681027940438625,50.29545735342424,51.0933330977533,49.75263300521763,51.513179092777314
16.24,50.86491902923518,50.852751767072824,50.47140015745915,51.27407946419176,49.94424781630473,51.684564894583005
16.28,51.04077823726178,51.02654313830326,50.64096955353331,51.4553614817312,50.14175334871152,51.86907806155617
16.32,51.21654193283845,51.202916114416134,50.81683123149519,51.63524079573335,50.30951572088304,52.069749000921945
16.36,51.39500773954204,51.38391177715795,50.9799703429668,51.82371253517661,50.47641376689643,52.234831893545135
16.4,51.58204771515069,51.56836289553798,51.159531730250144,52.03640660834786,50.62291782457604,52.48268543283522
16.44,51.76753924971429,51.754556956452504,51.32571247346741,52.244360103960425,50.77427886389592,52.69700438301902
16.48,51.95210208355297,51.942128396085494,51.49324410707954,52.45025119632019,50.83055191233402,52.96837334571572
16.52,52.15244865998529,52.13098464350804,51.656517742101336,52.66444317906996,50.93402644471184,53.20198365639184
16.56,52.34026165595148,52.31981373736482,51.79889712344488,52.88428988564273,51.02627701792862,53.419667594486796
16.6,52.5371460447065,52.5085304668425,51.968619040393406,53.12114685759314,51.15734007297431,53.635914466259244
16.64,52.747878997987314,52.69565360807998,52.11832356464415,53.335944751031846,51.26893804425265,53.924925554236694
16.72,53.15479100401083,53.05925702349229,52.37395242635435,53.74472946319131,51.46699727283197,54.47180661307766
16.76,53.34754300976356,53.23606613221648,52.47707017837022,53.9516308751613,51.52399936619038,54.690594853510234
16.8,53.53875536513786,53.40927086327451,52.59172686191599,54.18038396632634,51.63031168783581,54.897428452018296
16.84,53.73825532540994,53.58028706161589,52.674780112864724,54.36516661152464,51.73073111413353,55.127295144034356
16.88,53.90762471600294,53.74961068458389,52.75383669576611,54.55192720262291,51.80070493525271,55.349536537288564
16.92,54.07219761818463,53.918197182631715,52.8408714894126,54.76743962585743,51.92520938213261,55.562256115235954
16.96,54.26156594120232,54.08554494501571,52.93738320216768,54.988760660260695,51.97622487595244,55.82188874946031
17.0,54.42238950554694,54.252122900108354,53.02897569136226,55.187609050394634,52.072815811785006,56.10450217079564
17.04,54.60270568079496,54.41605332812344,53.13254160270275,55.41683702784979,52.14979334926725,56.404563727221166
17.08,54.75094803971767,54.57743858566501,53.22082100300922,55.62374675674508,52.186195640171725,56.731948921351034
17.12,54.91273647936988,54.73542107015805,53.32205500858228,55.85855582048688,52.24403107923207,57.089024293089935
