depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
7.4185000380252015,21.840471444891513,21.83183450338125,21.628919092472632,22.014104670428473,21.455656293260958,22.195697179250335
7.5000220164650395,22.070706867119824,22.05959752768481,21.85882287676391,22.253573552391316,21.670978742660896,22.42616114924291
7.581543994904877,22.284913585837796,22.2812269228529,22.084784113481227,22.47447500267315,21.869354362840575,22.660059213105207
7.663065973344714,22.491798467576384,22.489890619378755,22.299826690134324,22.686844277967275,22.090828367430596,22.889012000304458
7.744587951784552,22.681165281463237,22.6830324322686,22.49293310879213,22.883152831228237,22.2887639804276,23.074291642880205
7.826109930224389,22.863763299147585,22.867977515425054,22.68390901412064,23.057610119960696,22.481729621330018,23.238378696445633
7.907631908664226,23.04648749967231,23.048035352312972,22.857028821053984,23.235376855896824,22.676337470307022,23.40992506640742
7.989153887104065,23.223449994691443,23.223942335107836,23.031299562297534,23.412329633585287,22.87099638635636,23.583264939010977
8.070675865543901,23.401898687489147,23.39799305153646,23.218115907355767,23.57057914404764,23.038427035183535,23.75652373935706
8.152197843983739,23.57718170634763,23.572640369469124,23.393109305310716,23.745124600144653,23.217972676161445,23.932151033395616
8.233719822423575,23.751892794210313,23.747680505745617,23.5755037095882,23.920636628029886,23.395408503044624,24.104804100332363
8.315241800863413,23.914647493023683,23.917952230094198,23.75203234332232,24.084093609728907,23.58844235910494,24.25409926835257
8.396763779303251,24.089909097529038,24.087899263698002,23.920963823590558,24.25532874346119,23.762531739115385,24.42471731715085
8.478285757743087,24.26025221900447,24.25843423012711,24.094623192145498,24.413668875030172,23.939213336098867,24.607376105940013
8.559807736182925,24.420417461010707,24.42620632695447,24.24754737168196,24.608683469643005,24.097666370193977,24.78004390779568
8.641329714622763,24.586080022211462,24.59164510792584,24.400173925111783,24.775557437323396,24.245735740540848,24.95103985151038
8.7228516930626,24.752339825594127,24.755935545182723,24.56394610770815,24.945202879606434,24.400904114859248,25.131253875691968
8.804373671502438,24.91454868274296,24.915808982900977,24.728410059043835,25.097486028347397,24.55863830532012,25.279598969679956
8.885895649942276,25.074884106856597,25.072507772114992,24.893821674826356,25.25680518710966,24.719962825099657,25.41310019246414
8.967417628382112,25.232956511682513,25.225080560677984,25.060506059842247,25.391828665427642,24.88162769458932,25.55415385093986
9.04893960682195,25.383252775505124,25.3737668004213,25.219080616464588,25.521373769919823,25.051074662273482,25.67573227418478
9.130461585261788,25.529163283086994,25.518009784692715,25.36518970672809,25.656411440217752,25.1991056598318,25.801744050520146
9.211983563701624,25.672153611710243,25.661124421521865,25.520578367580534,25.796458114486143,25.32882592556745,25.915678947373067
9.293505542141462,25.81534391889457,25.80859830596971,25.662718103280795,25.954040219097525,25.497186594616647,26.108834516510814
9.375027520581298,25.965046268305777,25.965528155456173,25.80386371504075,26.124606759378597,25.63032126335096,26.29365151731147
9.456549499021136,26.128773410781484,26.13036891920689,25.959883300183545,26.305353886373688,25.77829156150824,26.488961632768323
9.538071477460974,26.311614306902555,26.311565284201993,26.129297461627807,26.494639194100195,25.953034043378576,26.68513317044751
9.61959345590081,26.51974431668021,26.517440848571667,26.321756130239518,26.69848362406077,26.148508209862936,26.896138341769007
9.701115434340648,26.74520476974241,26.746672414218672,26.544929293711306,26.94375676472473,26.36277476356402,27.15043783424917
9.782637412780486,26.990468392742233,26.990349196779825,26.784768923141637,27.185351504821565,26.60736259335375,27.391272464466518
9.864159391220323,27.23977808509219,27.2408333277099,27.04013448959622,27.434307660040048,26.854640163050878,27.646887706860703
9.94568136966016,27.4976067012198,27.496501119292677,27.300108584733323,27.684025974026234,27.137143512613875,27.902185914778205
10.027203348099999,27.74578488100107,27.751753027411947,27.56869369476043,27.921205126511143,27.38336434787843,28.136615362843756
10.108725326539835,27.99491078021424,27.99416483131036,27.82199120487535,28.156732059544765,27.661761656513537,28.348407917443595
10.190247304979673,28.225471224853358,28.22265045270222,28.055438876674824,28.386976415074596,27.8964846219362,28.547442027137954
10.271769283419511,28.44461044592294,28.437544333009495,28.26949912505182,28.59218555467756,28.123841575235364,28.76682099640435
10.353291261859347,28.64194063383076,28.6400812559607,28.478924774334004,28.787470555278464,28.326757070501138,28.950137059340793
10.434813240299185,28.82652347021697,28.827918892114248,28.673953241991175,28.97335636478561,28.53706987022376,29.139210028113816
10.516335218739023,28.997258115711123,29.0037853074816,28.860254258440655,29.151384556881904,28.73143859474607,29.301985770228853
10.59785719717886,29.166965355648166,29.169701869866227,29.030541565426518,29.314238604094538,28.893191311778455,29.453963600501332
10.679379175618697,29.330567575224247,29.336741950154128,29.197826287102437,29.47985025152385,29.071625978984194,29.607814030523315
10.760901154058535,29.516592451071357,29.509831355366128,29.362965853201626,29.6529075808835,29.22288857012352,29.77282439807575
10.842423132498372,29.69656052379893,29.692056147671945,29.535199382713536,29.84658782783183,29.38564034853161,29.97479363005783
10.92394511093821,29.886342275019,29.881151704999873,29.718774707572493,30.040789455083967,29.56875645005415,30.19405395786412
11.005467089378048,30.083510628551466,30.078638857623734,29.89742642638268,30.250978180258393,29.733200924740025,30.436905551609016
11.086989067817884,30.285708624902682,30.286363381778685,30.098731711821443,30.466599042755437,29.924965416645577,30.658596902811745
11.168511046257722,30.49725675228479,30.50151601870756,30.31300618174748,30.701740606615704,30.133512413515316,30.87536969464388
11.25003302469756,30.72311342007967,30.72633941481782,30.530622718023526,30.925311178208208,30.34607366112379,31.12023048576915
11.331555003137396,30.962061709156053,30.964410209117613,30.76489405647457,31.165957078003444,30.54644936467979,31.351971231872866
11.413076981577234,31.215088202614815,31.216038922237402,31.01010356975063,31.41692992567344,30.807494128497396,31.624713730428695
11.494598960017072,31.471018757703845,31.477096135775938,31.27129785364919,31.680011178591897,31.084538623481713,31.902969012536577
