depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
0.0,1.3386228617655938,1.5987752589773558,0.7198849768152052,2.4034906395429623,0.24212951400393648,4.296931829087829
0.04754616886032038,1.580992321700341,1.8222594517691846,0.9811232368751288,2.640791802512691,0.5312953242015908,4.441552026031238
0.09509233772064074,1.8151022740138079,2.0371817270211623,1.1978450503155134,2.8366157950958475,0.7684759371102555,4.570965950604273
0.14263850658096114,2.055053219945788,2.2466427342527058,1.3996156950003231,2.9730611195614327,0.975153989728494,4.698863825505082
0.1901846754412815,2.3066848293077826,2.458923679617316,1.6313663876735212,3.2008743923786733,1.1573251172366434,4.879239801051412
0.23773084430160188,2.5506307875056384,2.6806109334682704,1.8500287709063339,3.417580258673214,1.3620359604189776,4.973481637291638
0.2852770131619223,2.785923018344409,2.908991119596794,2.0903271468526086,3.6848995496543124,1.5388257385088284,5.1198256022513755
0.33282318202224265,3.055320848827865,3.154632833141227,2.3433735012892574,3.9414860280218753,1.7442775708769431,5.26750737217966
0.380369350882563,3.327953029550061,3.4221641689603177,2.6136102329569377,4.221396765639567,1.9949742383094449,5.430249002047221
0.4279155197428834,3.6485244388566613,3.719916151198334,2.90977168472147,4.5080416434872586,2.276146551140186,5.604611722986998
0.47546168860320376,4.019050515398156,4.05161601345272,3.2663985081697393,4.814647231336916,2.593662109029473,5.848885053908
0.5230078574635242,4.383305443940283,4.417023875802066,3.659090724462967,5.166977929926685,3.017008885982565,6.043959102245011
0.5705540263238446,4.795841869808512,4.813776314750638,4.0633515732302214,5.525277486807813,3.4339482408851763,6.297568136840724
0.6181001951841649,5.238283178768397,5.242617205530437,4.541816779606489,5.934971547846774,3.913048884394864,6.630727254931692
0.6656463640444853,5.719745803049293,5.716278518876259,5.067834344113427,6.368915282700798,4.463409166699163,6.9825099012564875
0.7131925329048057,6.244339965648665,6.233298014268203,5.638992155697174,6.829451946365798,5.074300815329236,7.3520050443185285
0.760738701765126,6.7812029990383085,6.779158327796076,6.226513677332573,7.340105399474195,5.703851741671759,7.823156677351985
0.8082848706254464,7.365114185276239,7.360450844443486,6.836289996938643,7.879795855524891,6.3232938944998685,8.404250257662506
0.8558310394857668,7.963347264751697,7.966659212371807,7.471778587915928,8.48541869314057,6.99512167606382,8.96071341792402
0.9033772083460871,8.579851051974007,8.567014157658196,8.09775234587578,9.043844931099363,7.588518548455532,9.461539581128012
0.9509233772064075,9.17138501765437,9.148008329053075,8.70637327766672,9.586947873451962,8.207322381471881,9.937183002972601
0.998469546066728,9.719960555427294,9.71109884851307,9.335033159393875,10.12076311668652,8.821270115544332,10.47329301637122
1.0460157149270484,10.273501705145968,10.258044019590884,9.917729938837708,10.621098907139915,9.437443722761714,10.944362631709895
1.0935618837873686,10.800148587565186,10.783739892136785,10.4676489914234,11.101250483048657,10.074979925945243,11.391786851059607
1.141108052647689,11.281060174761457,11.271701387716533,10.993049984203374,11.53728570178931,10.668158419396367,11.801977647081374
1.1886542215080094,11.737661327071498,11.72600905275511,11.463145374641664,11.983767427176753,11.167978750829235,12.241758161130338
1.2362003903683298,12.159126368433093,12.152727731000072,11.886716929358025,12.413084043509706,11.625244333344005,12.65518116156456
1.28374655922865,12.562956182603717,12.559506815188103,12.30114628481164,12.830703303811484,12.052963211415868,13.071144146199169
1.3312927280889706,12.92398081817902,12.929194606726337,12.659597391367036,13.187872456034736,12.437295843129988,13.439752516262834
1.3788388969492908,13.260731071613469,13.25548033223947,12.98756669373578,13.51594369583204,12.766495286043279,13.72555236539595
1.4263850658096113,13.552771914584653,13.548279655799663,13.288214992195394,13.800118809202916,13.057441847529072,14.019943051604358
1.4739312346699316,13.828408347316387,13.822876709408042,13.56758478272672,14.06748763972741,13.353205824497083,14.32505340334399
1.521477403530252,14.090767231707453,14.098161024327531,13.867169061472314,14.332032578469587,13.667623243516456,14.564761739816737
1.5690235723905726,14.381596958952812,14.371221631267108,14.151277177004541,14.58679927380695,13.947724326701016,14.799560691975786
1.6165697412508928,14.650554822712795,14.640482627911963,14.428926667682854,14.833239578204777,14.23093286409242,15.049504476490462
1.6641159101112133,14.930652451529264,14.915434756666075,14.721472489292912,15.104384028157483,14.541432961748368,15.269086532197218
1.7116620789715336,15.205299682716092,15.193101270649498,15.022724727606157,15.36185582096968,14.842480933812665,15.505697182689895
1.759208247831854,15.451477937496765,15.446672208335528,15.302104059447144,15.596649830869245,15.131269384106385,15.73275848122836
1.8067544166921743,15.689223320057703,15.687329173223043,15.547602822089885,15.8228325801281,15.405821855749783,15.96288932624349
1.8543005855524948,15.934387370200849,15.927722394117946,15.789649754180674,16.054120605960936,15.674958659285462,16.19386547114925
1.901846754412815,16.154848483323292,16.15844722247912,16.008359899664338,16.299451596406694,15.892006142832102,16.442511524229527
1.9493929232731355,16.36323876469742,16.36998776939134,16.214592765317875,16.526441285801198,16.07462347389901,16.692919800226836
1.9969390921334558,16.5618532191259,16.569912105101192,16.40581339963837,16.742275883935474,16.246388951344642,16.907455600271284
2.0444852609937763,16.768244615100713,16.763838543391692,16.58159508248127,16.937595596639962,16.42783048164118,17.123777619269802
2.0920314298540967,16.956088667205,16.953978696160156,16.761818020313086,17.139441538521236,16.589820477761815,17.32036678034835
2.1395775987144168,17.133864788137714,17.138766989264408,16.939991508356105,17.33223683744329,16.775447221586344,17.51924766262436
2.1871237675747373,17.325925970157794,17.326851947429862,17.131216031491018,17.517115981524743,16.95067009510794,17.693212311080945
2.2346699364350577,17.53244817845951,17.529114334700754,17.32872838175883,17.723158616696406,17.164203921677217,17.905674746113835
2.282216105295378,17.754899978993272,17.751599143150475,17.550214320335108,17.948918296385774,17.3807499206534,18.122151623703253
2.3297622741556987,17.98940617793618,17.992863019026785,17.784972943827672,18.196475181339924,17.605002626408233,18.39557786574163
2.3773084430160187,18.2480000209538,18.24365371501983,18.035177314982658,18.446777807666933,17.853265374927954,18.64656531398544
2.424854611876339,18.497849736891162,18.49165805891538,18.276966907854412,18.690135957593153,18.11276607718472,18.895676845960722
2.4724007807366597,18.737553843026085,18.739807160357298,18.53323915366771,18.936207477082913,18.357736281964637,19.15337376962249
2.51994694959698,18.988781777870127,18.99746611132785,18.786640137327907,19.220865991026802,18.605631317566548,19.42390139941331
2.5674931184573,19.251030253439676,19.266632108020584,19.05150399447931,19.49875857597235,18.838165747787116,19.719901515615398
2.6150392873176207,19.541026156177843,19.547882212436715,19.328616714439246,19.78337604833638,19.091824807139538,20.01048058924224
2.662585456177941,19.825413247401293,19.829415707257795,19.604449256768305,20.065458492607757,19.40150088221981,20.271624873392298
2.7101316250382617,20.10034817645795,20.104579108734335,19.88008293239932,20.325846029723557,19.670138124177903,20.553923240875147
2.7576777938985817,20.37554747008695,20.370612089405814,20.1601464022437,20.59127274837421,19.927549068680886,20.79277716296905
2.805223962758902,20.626094124130972,20.623255257372723,20.41381006792522,20.839010618559314,20.187897503392985,21.037472999844535
2.8527701316192227,20.861549074633793,20.857557460522237,20.640826208935653,21.082466610912622,20.403751203800606,21.29286421857036
2.900316300479543,21.078697466629293,21.07798275283425,20.844901853802213,21.320189965089867,20.59986296865814,21.53507026782961
2.947862469339863,21.290994398838222,21.286898716153758,21.050766560802955,21.53580916606787,20.80518192493888,21.775239137487578
2.9954086382001837,21.49046787405512,21.486395178183106,21.24129359804347,21.724925253850675,20.987646409856644,21.959365874623213
3.042954807060504,21.68518788891946,21.682596153875718,21.45591721768065,21.909969872576145,21.181464682619904,22.170203271128543
3.0905009759208246,21.8972003314479,21.889125912304735,21.674575544662048,22.10052542342894,21.429440164892462,22.344227813883933
3.138047144781145,22.12267021419853,22.114423364721084,21.908636599358548,22.32589465513835,21.685528384517834,22.556860901750078
3.185593313641465,22.371918299122655,22.368916845358587,22.14639208268024,22.595590203043802,21.91862470177909,22.822560787261704
3.2331394825017856,22.65073941904935,22.649424825768577,22.408568900148506,22.89174716966942,22.183996912745254,23.129699372424767
3.280685651362106,22.95846723945974,22.95984031804609,22.699607057801796,23.22665575387323,22.46097696148592,23.471762436711376
3.3282318202224266,23.309307741393,23.305999199680272,23.04265189555141,23.572127407625874,22.773733898168523,23.800514610932257
3.3757779890827466,23.67622383721808,23.6761700203558,23.449907555504232,23.915859890019863,23.193630854549188,24.132147386490583
3.423324157943067,24.0492743365956,24.04718578108803,23.841620563083296,24.266640898892213,23.63401206263559,24.469105749332304
3.4708703268033876,24.406517799088626,24.412292340642075,24.216273482652923,24.610594825805553,24.030233914414605,24.816079844629968
3.518416495663708,24.75095482276356,24.76111685466074,24.548333757282144,24.977783884168133,24.353949784944557,25.20405368408023
3.565962664524028,25.104082972893316,25.10795130442569,24.879741005483105,25.341365749805934,24.6641954172574,25.58551487797969
3.6135088333843486,25.444763207886886,25.45550498210408,25.206884836174748,25.704814446291376,24.989106307231875,25.959777336508072
3.661055002244669,25.795172072020137,25.809223130891972,25.559754606979524,26.047854734001948,25.367750757348833,26.351886410805495
3.7086011711049895,26.180395287963965,26.183264244677723,25.9501509566974,26.404074646047416,25.74870958885573,26.68652281058686
3.7561473399653096,26.56982784152733,26.578427742007857,26.3475379387932,26.815609431748026,26.131532417968785,27.07604621194728
3.80369350882563,26.987031511787634,26.989048231986086,26.757881820181623,27.225651135138172,26.55001523132634,27.45329828927382
3.8512396776859505,27.39550436725788,27.40211330437164,27.18212634585666,27.625746939610366,26.965415633798393,27.875599511323546
3.898785846546271,27.796686480652923,27.809492813663745,27.584429253829875,28.027342335014552,27.386397673012688,28.295204827678166
3.9463320154065915,28.19469133079869,28.20880764948194,27.982450229929913,28.434149694812305,27.76334228815128,28.754637878997915
3.993878184266911,28.600119477339938,28.603086972452278,28.363286752218784,28.832109209529925,28.14521153817876,29.146594744152413
4.0414243531272325,29.003875934935664,29.00968284894525,28.785255807575812,29.232888388718134,28.56034971190211,29.5016074714764
4.0889705219875525,29.421433887650334,29.421787027990238,29.2287860972118,29.61957585129477,29.017778788731263,29.827001233096748
4.1365166908478725,29.842692270425474,29.83281053626472,29.658665971329462,29.985503633700585,29.47355542666301,30.173821110604923
4.1840628597081935,30.245246421678516,30.241394203517622,30.05515205410827,30.42830176521116,29.850702807792718,30.59977337397559
4.2316090285685135,30.659444843977006,30.65757371357204,30.415183798977285,30.90349623987567,30.172136017138317,31.13115967962846
4.2791551974288335,31.077332107070585,31.082557242064098,30.77919547191336,31.391499064184057,30.438234674512444,31.717758693178407
4.3267013662891545,31.49824216167636,31.49928861815057,31.132990122487705,31.87676803102492,30.73452711118175,32.235953003852245
4.3742475351494745,31.916470228949194,31.909725517451378,31.49340956439654,32.34994426929157,31.0528074553126,32.683075835763596
4.421793704009795,32.336747682295396,32.31859534284377,31.851294267986173,32.77504083800364,31.39404362212209,33.14980769051095
4.4693398728701155,32.790590530698694,32.72867510793725,32.19024944887264,33.211567153459505,31.69555320996754,33.53828451139545
4.5168860417304355,33.21495309068625,33.1235175187328,32.525012531979904,33.65726343167151,31.933200383814356,34.01578720462972
4.564432210590756,33.60313063471682,33.504737774399416,32.87319049091315,34.06980121764922,32.13641794026202,34.595122125954234
4.6119783794510765,33.962124097729344,33.87609349435999,33.13789465227706,34.51698485876513,32.33140784199257,35.18100851971744
4.659524548311397,34.307969178082836,34.23896146529091,33.374261172412346,34.99847937840546,32.500304824869765,35.866765219764105
