3.3541	1.7697	2.5217	3.2216	2.6860	2.3697	2.4489	3.1934	2.5718	2.4993	2.8262	4.0361	3.5475	2.4082	2.2437	3.4111	3.5123	2.5190	2.0914	2.2781	2.7833	4.0289	2.5484	3.1116	2.6759	2.3529	2.7320	2.3539	3.0416	2.7920	2.8430	2.0828	2.2945	1.9742	2.7180	4.1327	2.2883	4.6161	3.6576	2.6173	2.6622	2.7346	2.6990	2.2295	3.0003	2.4514	2.3675	2.4648	2.9208	2.5040	2.6926	2.9244	2.9594	1.7015	2.6878	2.4562	2.7486	2.8931	2.8938	2.3638	2.6823	3.0540	2.8288	3.2026	2.9834	2.5550	1.3302	2.9070	1.7155	3.7821	3.5777	2.3501	3.0886	3.3230	3.5211	2.5443	3.5449	1.7671	3.6126	2.4990	4.1298	3.1829	2.8685	4.4922	3.1680	3.8495	2.9239	3.1572	2.9801	1.7387	2.2409	2.9808	3.4690	3.1287	3.0617	2.9994	3.0032	3.2036	2.9727	4.2095	2.2316	2.7133	3.1034	2.1357	2.7025	2.3172	2.6550	3.2921	2.8266	3.3663	2.6903	3.4396	3.2522	2.6250	2.5778	3.2560	3.1782	2.1141	2.9160	2.6105	2.4142	2.7058	2.7997	2.6653	3.1776	2.6132	2.6510	2.8890	2.8547	3.9845	1.8719	3.8874	2.3238	3.4242	2.7207	2.4758	3.2124	2.9625	2.6664	3.4360	3.0967	2.3310	2.9865	2.7580	2.8912	2.1129	2.2102	2.2013	2.4540	3.6570	2.4557	2.7830	3.4232	2.4849	3.4242	3.2567	3.4694	2.8077	3.4438	2.2062	2.4584	3.7806	2.5256	2.5849	2.6218	4.3105	3.0826	1.4655	3.7124	3.6276	2.1076	2.5241	1.7065	2.2072	1.6640	3.1527	2.7444	2.6156	2.9043	3.5507	3.2444	4.3020	3.0793	3.7724	1.7861	2.9903	3.2751	2.8105	2.7309	2.7862	2.7594	3.5586	3.1125	2.8132	3.5627	2.5240	2.7994	2.6349	2.6871	2.5232	2.6053	2.9871	3.1626	2.7369	3.2723	2.2401	2.7412	3.4268	2.1163	3.8270	2.2133	2.4478	3.7545	3.4383	1.9302	3.4606	3.8646	2.5095	2.4231	2.8744	2.2013	3.6263	3.6083	3.1135	2.6038	3.0526	3.1143	3.2486	2.5544	2.5093	2.4628	3.6109	2.4639	2.3700	3.0329	2.6502	2.4566	3.4644	1.9045	2.9851	2.5102	2.0771	2.6697	2.8704	3.3985	2.0070	2.1113	2.5702	3.4770	2.5985	2.9859	3.2399	2.3036	1.9718	2.9820	3.1888	3.0904	1.8864	2.7811	2.6253	3.0431	3.4201	2.5002	3.1296	2.1092	2.5764	3.2035	2.1636	3.3781	2.5515	2.0021	3.4185	2.5258	2.3723	3.2509	2.1848	3.6612	2.5840	3.1237	1.9138	3.3247	2.8904	1.7158	3.5799	2.2718	2.7937	1.7518	2.0633	2.4196	2.2707	2.8995	2.2037	3.7836	2.5081	2.5393	2.7945	2.7199	2.4643	2.1711	3.5506	3.6320	3.5024	2.9841	3.3493	2.9774	4.0492	2.6824	3.4462	2.9157	1.9735	3.2926	2.0787	2.7710	3.1828	3.8973	3.2927	2.7246	1.9955	3.5256	2.2979	2.6795	3.3906	2.7849	2.0495	2.6391	2.4992	3.4963	2.7718	2.2661	2.6767	3.5546	3.6472	2.9366	3.0204	3.2563	2.8464	3.7875	3.3650	2.9444	2.8940	3.2833	3.3308	2.1977	3.3099	2.6819	2.7648	2.9124	3.2495	1.6898	4.2938	3.7048	3.5380	3.9421	3.1674	1.8593	2.2525	2.3615	2.3530	3.1614	2.2705	2.5453	2.8912	3.1683	2.2351	2.6468	2.9401	3.3159	2.8391	2.1540	4.3463	3.0882	3.7867	3.1092	2.6730	3.0062	3.3395	4.0437	2.9260	2.9108	2.1324	3.5276	2.4669	2.9788	2.5514	2.5705	2.0363	2.5409	3.3646	3.0220	2.3814	2.9345	2.6918	3.3066	3.0664	3.3130	2.6183	3.1628	2.9899	4.2750	2.2429	2.8204	2.8125	3.4686	3.2176	3.3302	2.6450	2.8410	2.7475	2.9182	1.8800	3.0396	3.7168	3.2333	2.2962	3.4853	2.0801	3.2774	4.1013	2.6816	3.9038	1.6817	2.2328	3.2907	3.3363	2.8083	2.3547	2.5272	3.4760	2.7944	3.0439	2.8543	2.5678	3.6772	2.2777	3.4268	4.6523	3.5299	2.5612	3.8515	2.9104	2.5942	3.8742	3.1128	2.5799	2.8752	2.9150	3.2010	2.1508	2.2851	2.7897	2.9342	3.0478	2.6508	2.3828	2.1429	3.4067	2.5694	2.2558	2.9776	3.1213	2.9381	2.3595	3.8583	2.7314	3.3569	1.5445	3.2503	3.0841	2.7329	2.8109	2.2025	2.8159	1.8764	4.1449	4.0295	2.7588	3.9258	2.8165	2.8405	2.5020	3.1101	3.2145	3.5722	3.2905	2.8717	2.1057	2.9240	2.9049	2.9206	3.5201	2.9556	2.6850	3.0102	3.0773	3.6606	3.4733	2.5792	2.9312	3.5797	3.1092	3.2419	3.2722	4.4020	3.2088	3.0924	2.5478	1.9737	3.6250	2.6313	2.4192	3.0083	3.0374	3.3694	4.4295	4.0701	2.4058	2.7807	2.2933	3.0555	2.8415	3.0498	3.4558	2.9671	2.8930	1.7051	2.8596	2.8562	2.4067	2.9096	2.0619	1.8612	3.2471	1.9868	2.8961	3.6384	3.5728	3.6829	3.6717	2.5501	3.1621	2.0348	4.0607	3.0791	2.1510	2.0404	3.2648	3.6544	3.1477	3.4438	2.9290	1.9314	2.4538	4.4291	2.7475	3.2002	3.0886	3.1820	2.3183	3.0054	2.2232	3.0460	3.0485	2.8187	2.8690	3.4268	2.6944	3.1145	2.6176	3.3449	2.0864	2.5207	3.1085	3.1383	2.6188	3.1994	4.0616	2.1060	2.9477	4.4283	2.4505	2.9734	2.3912	2.9926	3.0600	3.1528	2.9391	2.8224	2.6959	2.4110	2.1517	2.7070	2.7819	2.6984	2.1830	2.0051	3.0431	2.7857	2.5639	4.6608	3.4659	3.7719	3.3540	2.3411	3.2357	3.4520	3.5904	2.0926	2.6679	2.8419	3.3505	2.0399	2.8544	2.9200	1.8705	3.2780	2.5942	2.4914	2.8386	1.9535	3.1227	2.8875	2.7192	2.7794	2.0943	2.7755	3.1818	3.0991	3.1174	2.7201	3.3203	2.6676	2.0343	3.0112	2.8577	4.0769	3.2844	3.1667	3.3163	2.8763	2.2853	4.8100	3.1135	2.5262	4.7069	2.8789	2.8922	2.4632	3.3809	2.2581	2.8015	3.3290	3.1501	2.6240	2.1413	2.5798	2.7029	3.3961	2.2995	2.8302	3.7473	2.8275	3.5681	3.4444	2.4256	2.9229	2.4080	2.7476	2.4109	4.0992	2.0839	3.1232	3.1389	2.7278	3.0208	3.2633	2.3250	2.6271	3.4762	3.0950	2.9561	3.3252	2.5787	2.5057	3.3978	3.0622	2.6524	2.5406	3.2673	3.1342	2.5563	2.0048	2.4698	1.8033	2.7170	3.1270	3.9926	3.0802	2.7767	2.3069	2.9741	3.4225	2.1968	1.8307	3.3365	3.3962	1.4957	2.1028	2.9644	2.9502	2.3567	3.2643	2.5315	2.8626	2.9233	3.4490	2.3006	3.1282	2.8313	2.8405	3.6707	2.6286	2.8110	3.1504	3.2533	3.3344	2.8666	3.4420	1.9316	3.1690	2.1182	2.6084	1.6181	2.1969	2.3826	3.2567	3.8519	3.9696	2.8262	3.0248	3.7487	2.8845	3.3786	2.7821	3.2289	2.4453	4.0541	2.9064	3.7339	2.6275	3.0207	2.9511	2.0065	3.1797	3.1573	2.3980	3.5252	2.3783	3.0989	2.6576	3.2849	3.9155	3.3473	1.6114	1.9096	2.8673	3.7863	2.4431	3.2781	2.7439	3.5339	2.7145	2.6185	2.8862	2.1860	2.5606	2.1705	3.1320	2.8228	2.5034	2.8198	3.0642	2.6683	2.5016	2.6766	2.1746	2.6182	3.1232	2.6804	3.1152	3.3774	3.3361	4.1062	3.5559	2.3625	1.9882	2.1965	2.8686	2.8098	4.0079	2.4075	2.4138	2.6156	2.5863	2.9458	3.4271	3.0788	2.9792	3.3402	3.1093	1.6769	3.4898	3.1022	2.4243	3.3489	3.0534	3.0872	3.7171	1.9657	1.4761	2.4048	2.6070	3.1738	2.4843	1.8215	3.2584	3.5850	3.5757	2.2601	2.2930	2.7265	2.9064	3.2944	2.4772	3.0990	2.4233	3.4292	2.8945	3.0473	4.1397	2.8502	2.1781	2.6772	1.8466	1.5401	2.4642	4.0246	3.3102	2.6858	3.1479	2.5471	2.3031	4.1381	2.6631	3.2748	2.7437	2.7867	2.0685	2.3251	2.9862	2.3541	2.4848	3.4788	3.1352	3.0082	4.4072	2.3136	4.2364	2.5546	3.0686	2.3813	2.2288	3.8652	2.7720	3.1438	3.1106	2.6455	2.1228	2.4098	4.4237	3.8089	3.4471	3.2450	2.8123	3.5231	2.3227	3.2443	3.3771	3.3187	1.7401	3.2179	2.7398	3.0470	2.4068	3.3862	2.2690	3.4509	3.2257	3.1201	2.6056	3.4119	2.5305	3.4266	3.7071	2.9226	3.0532	2.5199	2.3651	2.1576	2.7099	2.3106	2.4665	3.1013	2.4723	3.0958	2.3503	3.3062	3.0268	2.8250	2.2159	2.8905	2.2162	2.1035	2.6762	2.6279	1.7836	2.5683	2.8488	3.0931	2.6031	2.9474	4.3381	2.5247	2.5689	2.6541	3.0741	3.3917	2.6667	2.7740	2.4530	3.2854	2.3159	2.8892	2.7061	2.0476	2.6581	3.2207	2.8984	2.8288	3.2437	2.4343	3.4869	2.3900	3.7585	3.3780	1.9890	2.5890	2.4702	1.9533	2.1451	2.9576	3.0871	3.0738	3.3408	2.2755	3.0499	2.7832	2.7771	3.0892	2.2301	2.6506	1.9715	2.8619	2.7540	2.9138	2.2649	2.4446	3.0479	4.1535	2.8715	3.9216	3.0738	2.0575	3.3674	2.9358	1.9826	2.3017	3.1265	3.2284	3.3417	2.3393	3.7649	2.3819	2.5993	2.9492	3.9921	2.2482	3.5007	3.0915	2.6925	2.7331
3.9110	2.7877	3.0389	3.9601	3.4270	3.3649	3.1703	4.0714	3.4297	3.4667	3.6628	4.6970	4.5015	2.8021	3.1842	4.1026	4.3576	3.2001	2.8048	3.3009	3.8750	4.6466	3.1335	3.8443	3.7553	2.7071	3.4904	3.2071	3.7638	3.5872	3.6622	3.3469	2.9294	2.7598	3.4777	4.8374	3.0233	5.4086	4.6398	2.9656	3.3492	3.6116	3.4683	2.8177	3.8804	3.3016	2.9962	3.3090	3.5090	3.4463	3.6905	3.4377	3.7728	2.5528	3.9875	3.1883	3.5619	3.9863	3.3489	3.4126	4.0402	4.4532	3.1744	4.1498	3.8984	3.4640	2.1566	3.8866	2.3647	4.9331	4.5712	3.0329	3.7927	4.3663	4.0328	3.3191	4.6993	3.3485	4.1109	3.1495	4.8504	3.6036	3.6543	5.1510	3.5776	4.3180	4.1090	3.8547	4.0781	2.0846	2.7683	3.5858	4.3419	3.6897	3.5947	3.8448	3.9891	4.3935	4.1507	5.3810	2.9472	3.0995	4.3593	2.9968	3.5590	3.3393	4.0470	3.9986	4.2547	3.6681	3.5114	4.1531	3.8910	3.5171	3.5554	4.5101	4.1863	3.3858	3.4606	3.4096	3.1784	3.4627	3.7064	3.4578	3.8280	3.3437	3.2929	3.9177	3.5514	4.9927	2.5675	4.8263	2.9285	4.1896	3.6947	3.3015	3.6573	3.7661	2.8648	3.9431	3.7844	3.6384	3.5421	3.5507	3.6748	3.2989	2.7762	3.2307	3.8179	4.6628	2.8501	3.8619	4.6860	3.3979	4.3960	4.5142	4.3405	3.8415	4.4320	3.0357	3.5373	4.6635	3.1858	4.0350	3.9585	4.9553	4.0243	2.6053	4.4112	4.2817	2.8039	3.1591	2.9291	2.9770	2.5051	4.1197	3.9322	3.0530	3.8884	4.2795	4.1222	4.9879	4.0584	4.4729	2.8630	3.3584	4.1993	3.5863	3.1882	3.2640	3.3935	4.1461	3.7541	3.9132	4.0164	3.8348	3.4737	3.7716	3.5080	3.0926	3.8385	3.5403	4.1422	3.0216	3.7992	2.9760	3.2880	3.9660	2.7564	4.9281	3.0511	3.0872	4.3222	4.1964	2.7268	4.4769	4.7597	3.2941	3.0967	3.6030	2.8467	4.0068	4.7241	4.0644	3.2122	3.6188	4.0577	4.0508	3.1937	2.8915	2.7962	4.2997	3.3652	3.2848	4.3970	3.5187	4.1677	3.9236	2.8530	4.1171	3.6426	2.5428	3.5275	3.5562	4.0198	2.8930	2.9233	3.3694	4.2901	3.0877	4.1106	4.1778	2.9456	2.8338	3.7408	3.8944	3.7786	2.8901	3.7017	3.2716	3.8856	4.1316	3.0542	4.1886	2.6023	3.5082	4.0104	2.6870	4.3697	3.3254	2.9018	4.4371	3.1225	3.0442	4.3345	3.1315	4.2822	3.0704	4.1253	2.6149	4.2070	3.9165	2.5664	4.5863	3.1969	3.5755	2.6047	2.5802	3.4727	3.0961	3.7496	3.0715	4.4611	3.2744	3.3780	3.4823	3.7199	3.0970	3.1048	3.8806	4.3373	4.0438	3.8654	4.1280	3.9471	4.8672	3.7657	4.0582	3.7197	2.8463	4.1977	2.9551	4.2343	3.9929	4.7965	3.9870	3.3244	2.5528	4.3015	2.8539	3.4715	4.3886	3.2942	2.9766	3.5334	4.0899	4.3301	3.3765	2.9713	3.3311	4.4819	4.3515	3.8704	3.6978	4.1515	3.6614	4.6374	4.0990	3.4856	3.2925	4.1949	4.3143	2.9064	4.4744	3.5576	3.5350	3.5500	4.3268	2.9783	5.3145	4.7664	4.2829	4.4852	4.0740	2.9957	3.0489	2.9881	3.0630	3.5436	2.6988	3.0350	3.5251	3.6793	2.9934	3.7658	3.6512	4.1327	3.3151	2.6907	5.2842	3.6225	4.3766	4.0176	3.5738	3.9579	4.1098	4.4879	4.1425	4.1682	2.9429	4.2584	3.7690	3.5968	3.1292	3.3139	2.7941	3.2593	4.2267	3.3807	3.3996	3.7550	3.6448	3.7690	3.9636	4.1210	3.5556	4.0363	3.5613	5.3271	3.2280	3.7832	3.1539	4.4941	4.0086	3.9605	3.3910	3.3368	3.4670	3.7525	2.6290	3.5654	4.5572	4.5182	2.9484	4.2416	2.8284	4.0016	4.8698	3.9087	4.8932	2.6884	3.2882	4.3051	3.8771	3.4759	3.4004	3.1288	4.0989	3.5040	3.8379	3.5445	3.6193	4.2441	3.4556	4.5456	5.4415	4.0214	3.2174	4.6759	3.6663	3.6976	4.7721	3.9018	3.5156	3.4531	3.8831	4.1591	2.9990	3.6194	3.7255	3.3985	3.8584	3.3204	3.3696	2.5551	4.5321	3.4361	3.0588	3.7767	3.9418	3.7426	3.0615	4.6271	3.2768	3.8107	2.4840	4.0429	3.6761	3.3091	3.5820	2.7377	4.0225	2.6591	5.0238	5.1563	3.9630	4.4806	3.9201	3.7934	3.5498	3.9631	4.1800	4.3633	4.0824	3.2949	2.6334	3.9329	3.4665	3.8438	3.9863	3.7297	3.6329	3.8018	3.4742	4.1330	4.4122	3.7948	3.8491	4.3756	3.4454	4.0638	4.0783	5.2799	3.7213	3.8478	3.3279	3.1944	4.7825	3.5926	2.9825	3.5252	4.1340	3.9345	5.6919	4.8027	3.4105	3.3991	3.1809	3.9349	3.4216	4.0034	3.9452	3.9353	3.6257	2.5551	3.2160	3.2637	2.9735	4.1010	2.9115	2.9325	3.8764	3.0941	3.6997	4.1345	4.3483	4.5594	4.4831	3.4801	4.7062	2.4818	4.5886	3.5755	2.9699	2.9635	3.8616	4.5187	3.8898	4.3907	3.9577	2.5489	3.7846	5.2336	3.3663	4.1173	4.2299	3.9963	3.1453	3.8162	3.4138	3.8679	3.9297	3.2200	4.2573	4.4883	3.3372	3.9041	3.4267	4.0496	3.1462	3.3697	4.0993	4.2744	3.6749	4.0392	4.9343	2.6396	3.7737	5.1460	3.2100	3.5145	3.3698	4.2048	4.2219	4.2690	3.5129	3.2363	3.5092	3.5660	2.9875	3.7857	3.9722	3.7457	3.5978	2.6755	3.6107	3.7885	3.5379	5.0865	5.1040	4.5143	4.3873	3.1406	4.1645	4.2445	4.1591	3.0472	3.6726	3.6623	3.7147	2.6529	3.9931	4.0648	2.7104	4.2821	3.4599	3.6621	3.6747	2.8458	4.3523	3.5965	3.0777	3.8006	2.9335	3.8024	4.1624	3.5972	4.0698	3.6217	4.4302	3.8188	3.2386	4.0099	3.7689	4.6548	3.8129	4.1343	4.0480	3.8034	3.3615	5.5582	3.9052	3.3354	5.5358	3.6516	3.6863	3.7139	3.8834	2.8419	4.1364	4.0020	4.2441	3.3474	2.9701	3.3272	3.5015	4.1126	3.4713	3.5798	4.2032	3.6983	4.1193	4.8362	3.3407	3.6077	3.1025	3.3118	3.8171	5.0607	2.9714	3.6122	3.8799	3.5979	4.2838	4.2571	3.1886	3.3280	4.4628	3.8431	3.5808	4.0245	3.5018	3.2937	4.1746	3.9149	3.6834	3.1743	3.7867	4.7443	3.8659	3.4469	3.5969	2.9666	3.7433	4.0745	4.7635	3.7457	3.7039	2.9272	3.7984	4.6580	3.3919	2.4401	4.0932	4.4674	2.7334	2.6823	3.6743	3.7467	3.5852	3.8063	3.4093	3.4374	3.7480	4.6093	3.2025	3.8759	3.7562	3.7446	4.6493	3.1780	3.7924	3.5387	3.7423	4.2315	4.4164	3.9469	2.6699	4.1276	3.4569	3.4185	2.4819	2.8508	3.3610	4.0738	4.8205	4.4930	4.0740	3.6735	4.4719	3.7921	4.1474	3.5232	4.3946	3.4393	4.5187	3.8261	4.5674	3.3177	4.0263	3.3513	2.7577	3.9742	4.0266	3.1079	4.4453	3.2774	4.1650	3.6031	4.1075	4.9693	4.2986	2.7353	2.7727	3.8052	4.7240	3.3216	4.0787	3.5893	3.9298	3.7467	3.6220	3.7311	3.3363	3.2630	2.7758	3.7649	3.6536	3.5974	3.4798	3.4502	3.3446	3.5261	3.7982	3.3429	3.3721	3.7044	3.8876	4.2609	4.3069	3.9566	5.2806	4.6702	3.0312	3.0253	3.4703	3.7101	3.5854	5.0087	3.4419	3.2478	3.0885	3.0775	3.6829	4.1172	3.8721	4.0401	3.9009	4.0722	2.4788	4.6672	3.4465	3.3732	4.2176	3.8417	3.7229	4.5826	2.7562	2.2212	3.0271	3.7589	4.1040	3.5335	2.7945	3.8688	4.2291	4.5229	3.4411	3.3101	4.0970	3.4277	4.6526	3.5292	3.7447	3.4003	4.0635	3.9141	3.5136	4.9308	3.6391	2.9493	3.2589	2.9512	2.6598	3.2878	4.4648	4.2435	3.7776	3.6225	3.7369	2.7821	4.5717	3.2969	3.8425	3.3729	3.5893	2.8031	2.9419	3.5692	3.0646	3.3083	4.3628	4.2863	3.5544	5.1811	3.3315	5.1638	3.6861	3.9394	3.0244	2.7993	4.6533	3.7268	4.0009	4.2802	3.1228	3.4072	3.0171	5.2601	4.3862	4.6152	4.0032	3.4592	4.3638	2.7924	3.7199	4.6757	3.8827	2.7221	3.9642	3.5150	3.9947	3.3916	4.0816	3.3253	4.2202	4.3827	4.1562	3.7962	4.1713	3.2127	4.4884	4.5508	4.0924	4.4297	3.0407	3.2250	2.9967	3.6224	2.9449	3.1692	4.0426	3.5199	4.0925	3.2939	3.9341	3.7595	3.1732	3.0415	3.7454	2.7876	3.2448	3.1163	3.4904	2.7577	3.2312	3.3859	3.8280	3.3587	3.6814	5.0573	3.5872	3.9073	3.4414	3.4789	4.5347	3.0917	3.7916	2.9849	4.3967	2.9568	3.6460	3.8261	2.6103	3.3498	3.9706	3.7431	3.7605	4.4435	4.0513	4.4904	3.1154	4.4328	3.9806	2.8033	3.7920	3.5136	2.8329	3.1594	3.3807	3.6186	3.6658	3.9327	3.0532	4.0944	3.6210	3.5135	4.0082	3.5701	3.3614	2.8312	3.5935	3.3926	3.6314	2.6668	3.0548	3.9778	4.8993	3.4224	4.6374	3.6698	2.7054	4.1216	3.5479	2.6671	3.1031	3.4742	4.5176	4.0432	3.2469	4.7312	3.3406	3.3616	3.9865	4.7779	2.9562	4.4567	3.8972	3.4651	3.7066
