depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
7.33,45.0412428390713,44.91321939571766,43.449642589422204,46.26938083070462,42.87566381622637,46.9433084990418
7.355,45.27776711832756,45.092439139788226,43.57722721831659,46.4369178662429,43.01501920105348,47.13317395899652
7.38,45.5065020677866,45.26914780581047,43.70269455749777,46.62301923627149,43.15322717988781,47.307394398582694
7.405,45.73721468929857,45.44393432317421,43.82013699735914,46.7942939707237,43.28060657404593,47.53581660471879
7.43,45.954714823936015,45.616617217831156,43.93396500563026,46.965984133628474,43.43867700422729,47.754096088699455
7.455,46.14884392123092,45.78874411128463,44.04108686307762,47.15577860546703,43.58833846559565,47.98669815726823
7.48,46.33346237779532,45.956657515416175,44.19200926732556,47.33218662921473,43.70246584889548,48.129556376915815
7.505,46.52372681050551,46.12154995852096,44.335662530334645,47.47008757380833,43.81980904054831,48.25509645776035
7.53,46.72331252191789,46.285032284108986,44.48924153912195,47.63818599286483,43.91997550731422,48.45773490942979
7.555,46.89497259937964,46.4456240001701,44.631994703187566,47.79312661135781,44.00142673787672,48.5975047172443
7.58,47.02142342003165,46.60193578373997,44.77920607871463,47.957859570267715,44.09414167607935,48.76136386507807
7.605,47.14985103758387,46.75538589467634,44.90608541786849,48.094615752889226,44.189600239479496,48.92036245739068
7.63,47.286314641695554,46.90613587694394,45.04559422450153,48.25807130078412,44.271843013526805,49.03448083200031
7.655,47.4291728002233,47.0542588863056,45.12200163680808,48.401453955860916,44.365216126105906,49.17828722726441
7.68,47.555848365376164,47.200821777487505,45.294376040782396,48.54958206584402,44.430881150555074,49.278791795373635
7.755,47.98725653934262,47.64024604316628,45.755861762317565,48.98541614515425,44.788305900194096,49.6469362179386
7.78,48.14695047118094,47.78961213448708,45.93953436707417,49.114357459784706,44.923872237978,49.76621238549435
7.83,48.45808471199298,48.093415482716054,46.310081203207275,49.35685197282677,45.180387076167726,50.00117058248527
7.855,48.61321808926897,48.24432558491647,46.51950884715416,49.472491008887765,45.297832879392196,50.09229843625287
7.88,48.75483967000591,48.395127715952604,46.74075275458469,49.58776654820632,45.477232442956016,50.18203373916148
7.905,48.91067098039392,48.5473751994713,46.940820854469976,49.694645375385164,45.62812835748402,50.268093455214505
7.93,49.05418270000347,48.69822343128534,47.18262563188766,49.80538392294376,45.80246119946447,50.35162136398832
7.955,49.18164605865317,48.84491149304052,47.43441466433156,49.91004085434859,45.88319987489619,50.437713626262116
7.98,49.305312363042965,48.98678852807682,47.682301500781456,50.024472447781335,46.0434385228614,50.535441553821215
8.005,49.42220505681141,49.12630770244214,47.93891027187752,50.12851405132981,46.20316062843315,50.62863477310859
8.055,49.66746117971087,49.397821088130826,48.41685254579345,50.308962211916814,46.538408404475206,50.759440239145434
8.08,49.77243856581789,49.529640490212024,48.63648299596105,50.41632434224761,46.745266158111846,50.856104761697885
8.105,49.88992035270494,49.65965737565505,48.80549126230306,50.51970470922697,46.95714286288901,50.92798994507836
8.13,50.01069547564525,49.78818965879262,49.01283988435936,50.61523144437614,47.145595784755415,50.99877347516803
8.155,50.12465559397246,49.91556678484688,49.19702281522107,50.70901569404654,47.32406958664723,51.09549166739328
8.18,50.2264929507604,50.04253288748075,49.3717535179703,50.79820879455409,47.53881538643272,51.199405180691045
8.205,50.32648809394146,50.16925192278946,49.56008444057738,50.883838275552755,47.77414099121338,51.294812064223116
8.23,50.42704269726748,50.2953713639512,49.724232165911225,50.969940343544756,48.09929926739378,51.4087423883711
8.255,50.52266137897328,50.42159410582749,49.87674028147291,51.06573918593924,48.37503620041308,51.530947995560425
8.28,50.64107669569121,50.547649656883735,50.00939167651749,51.15791781356722,48.59399226603556,51.63018149912856
8.305,50.76078264457294,50.673947869053194,50.11860146327545,51.2764085211569,48.80696269503396,51.712493008370224
8.33,50.88481741291524,50.8022257917838,50.26323514885077,51.380475140906555,49.07861762625855,51.828399685057924
8.355,51.00142738423543,50.93173665778508,50.39976863111791,51.479268523471504,49.343807801684605,51.91537218640016
8.38,51.12744346889312,51.06213461690057,50.52395430259234,51.598939008801686,49.654735332484805,52.032997424700696
8.405,51.237240961161724,51.19243364326933,50.66065777179396,51.71849923575706,49.84908862163515,52.180691927037614
8.43,51.3646407423873,51.32319440707723,50.79414224780344,51.84552447744037,50.116347951729836,52.34337790346274
8.455,51.490395242905365,51.4552785572774,50.91866592919914,51.96811953819502,50.29443524590777,52.45173222337464
8.48,51.60809996078797,51.58786384797252,51.055786742650945,52.124889625959014,50.419095045989465,52.62445626240193
8.505,51.73523114210082,51.72359975873626,51.18887859669527,52.25951499876048,50.588542116851016,52.815817896361715
8.53,51.857304500395145,51.8600847649945,51.32271887531447,52.415800788064026,50.734181956308504,52.969641511887104
8.555,51.9756787444032,51.998672024976734,51.46000439686212,52.551860132406595,50.87974170330163,53.160765945286585
8.58,52.10906488800179,52.141266472817996,51.59124675590356,52.70820245164799,50.99002832521102,53.373567529213915
8.605,52.26063144125452,52.28953914376783,51.728112133031075,52.85587420984342,51.125530457071854,53.55699261181483
8.63,52.40935902717594,52.443332169711404,51.871745093350704,53.02940286145316,51.25447414803105,53.74374798684947
8.655,52.56366296873498,52.60200267495414,52.029367484763746,53.215419629146716,51.382324585551125,53.89463603468621
8.68,52.73804401735803,52.76265873457237,52.17466023814081,53.38255955563169,51.55368179625681,54.059349411896136
8.705,52.89793619743092,52.925997071176226,52.31390037520602,53.53892154720785,51.74032469587743,54.24544532370123
8.73,53.07372321852387,53.09294529606453,52.464279412565176,53.71447090839908,51.90758640776298,54.41832295742018
8.755,53.24312247396142,53.26278331196972,52.64188642977304,53.89180355129303,52.09195840984123,54.57996181418815
8.78,53.4222120327978,53.434908080711786,52.812806133256444,54.067861433831375,52.24834382082315,54.749748344580965
8.805,53.605559884123224,53.61019542263807,52.99156595800103,54.24949249103365,52.416382528039364,54.86968679149169
8.83,53.78285103924597,53.78502351618036,53.17382080502974,54.43228751322946,52.591617681574455,55.030609444643375
8.855,53.96071633374224,53.96090141721965,53.350092282557554,54.585265330565456,52.788097688620155,55.146705365394176
8.88,54.148917048644044,54.13715980527755,53.51544630599733,54.768499200299274,52.963755796978944,55.3175657001459
8.905,54.33265192427716,54.31338167304441,53.69618959113342,54.935339827299764,53.12745049405745,55.436547457720636
8.93,54.498326774595796,54.48791757960208,53.859041770639095,55.1087409397429,53.27507192433471,55.58048809192214
8.955,54.691618600203064,54.661211237824745,54.03873857746871,55.292040670990204,53.45252722470051,55.777297154233906
8.98,54.84907731296287,54.83165066647888,54.21197227965245,55.43550848107958,53.62553459076314,55.96301745498898
9.005,55.014608535832224,54.999197948226964,54.39235819314303,55.58552261731641,53.81065730953105,56.13898791424535
9.03,55.17019699611946,55.16454591275986,54.585799085901876,55.73964074350577,54.000775080435496,56.27939466660271
9.055,55.3326170611584,55.32877222032308,54.77782192165998,55.878089603467956,54.21371147313238,56.410240901395056
9.08,55.48656713233885,55.49335219222099,54.96892083519084,56.03624630268529,54.40203853533342,56.596852827454825
9.105,55.637193426232145,55.65575548602066,55.14668422002153,56.18336295671933,54.600174404597645,56.730198115317634
9.13,55.795628282887634,55.81764852157622,55.336062816197106,56.3205628662312,54.78251339329932,56.836384522148215
9.155,55.963623403996635,55.979225297514596,55.50917279085018,56.4647519564866,54.97127781126633,56.99096421232665
9.18,56.13174709439354,56.142181883048714,55.66757660591515,56.58877286683568,55.20308898265086,57.14084874418787
9.205,56.2881621055895,56.30778362291129,55.83680066254526,56.76207220924352,55.389929653239555,57.286792498803806
9.23,56.45498523444318,56.474964538963526,56.013417780556175,56.92250271514759,55.561198973086455,57.44701279037586
9.255,56.62879532754458,56.64340034399864,56.17241092660367,57.0890154170699,55.7116117910379,57.579955030648776
9.28,56.81166268445965,56.813718197755136,56.32644246676229,57.28432572094884,55.86021551706672,57.81272228228059
9.305,56.976258285628035,56.98499161226477,56.48758329793991,57.47009808613326,56.03070486003205,57.993167605206764
9.33,57.14691825469415,57.16011285757598,56.655892809466685,57.67540275197804,56.18949763698941,58.1827384207569
9.355,57.31232285515466,57.33591482294294,56.80339396797985,57.879550489396884,56.332384925295514,58.43153341364623
9.38,57.48691241104215,57.51147317134392,56.953582632056445,58.08789820861809,56.465800181567,58.71006147541912
9.405,57.65412336541465,57.68780826575615,57.11019848476874,58.291718177282824,56.588855729516226,59.01704269877336
9.43,57.832463348605195,57.862940150866685,57.23626077394884,58.50406923659418,56.72938570884703,59.21328390134118
9.455,57.998946547791135,58.03598042583336,57.36243229617194,58.71530431314857,56.8468596886459,59.45925266739032
9.48,58.193121781878666,58.20734588128964,57.483169625927594,58.92061502432647,56.94253124592933,59.716505062739934
9.505,58.34989833577279,58.37702548503457,57.60530779365665,59.15279747907402,57.00956509725778,59.987132690984204
9.53,58.50471751882404,58.54614574426894,57.72653549446718,59.39383018624798,57.0593241918859,60.316281384364885
9.555,58.648214392095035,58.714495928871386,57.81417020915748,59.66745763591292,57.15991253005309,60.62934157206727
